id,order_placed
1027,0.02028281974128179
1035,0.6520374016826429
1039,0.015790505320890217
1040,0.020656558761142512
1041,0.020972151976149846
1044,0.018812221660008434
1046,0.6091775410244599
1050,0.017205318198356096
1051,0.01998368936902165
1052,0.019167395657226045
1053,0.016034317864710372
1055,0.012944634696067952
1056,0.4411869695317501
1059,0.018393006715086643
1060,0.16480591424246263
1063,0.6443164517771014
1064,0.018574732826560376
1066,0.015727642442446232
1075,0.016419800515734568
1076,0.026709829720413362
1078,0.04086201470903564
1087,0.02040982218527238
1089,0.02624553228736042
1102,0.012977404314701185
1104,0.019402815821901242
1108,0.01592755562548501
1110,0.017668263615095558
1126,0.02270318989230428
1133,0.019741080108250375
1135,0.6334075115170158
1141,0.015562258139370358
1143,0.022528781516249593
1148,0.4812399397563251
1157,0.13461203534962587
1159,0.02136228866330996
1160,0.013827316168749727
1164,0.611504613797709
1168,0.021803538551690347
1170,0.6257121075760202
1172,0.01587419994225837
1173,0.017648030708020127
1174,0.512300954128018
1177,0.01637066057053375
1181,0.022635798015363123
1187,0.02174631922192533
1189,0.018814093657471016
1192,0.025006367991881676
1193,0.02046635422543444
1195,0.013658004005756284
1200,0.5841082587859512
1216,0.013265670238031097
1217,0.016051898556038235
1220,0.01913040413772482
1222,0.017528879265570747
1227,0.017189297772423853
1229,0.6259971537072392
1231,0.01969278737524525
1234,0.013148561752449614
1243,0.013429853319149171
1244,0.021074082902290264
1251,0.013851217870920371
1253,0.015530415327157735
1258,0.6818940496690175
1259,0.021138428641520657
1262,0.02836290196987955
1268,0.022941988042150266
1270,0.03624275306930597
1271,0.013238258977607865
1276,0.013230845815622755
1281,0.021055523847358062
1282,0.016022114114978933
1283,0.020244415328510394
1286,0.013010511898071932
1292,0.018257546918756383
1296,0.029119671188739562
1298,0.02096367352799204
1307,0.017137796765838563
1315,0.020385453056753527
1320,0.016032867645697408
1331,0.3444996883937437
1332,0.6404676135825569
1334,0.022055779662853135
1336,0.01774810614253779
1337,0.021538694244065747
1339,0.015490927068882615
1343,0.013214522938974807
1345,0.016928258405031604
1347,0.015843373862178826
1349,0.5204634509123045
1351,0.020787480753787616
1356,0.013349622104119508
1359,0.01626271617724001
1361,0.01579703680797611
1362,0.4178812414724657
1367,0.012057472382077604
1371,0.5370540060136231
1372,0.02399273361296564
1376,0.6697925785014048
1378,0.020942470601812244
1385,0.5752766910900703
1408,0.015345912321371237
1411,0.5324525694027299
1412,0.01543437514833134
1417,0.017310155688715755
1424,0.013233820794689875
1429,0.018716027539482854
1430,0.015673756358308758
1432,0.5745625004797347
1434,0.01691666906162675
1441,0.01643154947963481
1442,0.028394331760010123
1450,0.6683083432293336
1452,0.012778573577425031
1461,0.013021129973617178
1466,0.6718461192883941
1467,0.021731350028684367
1469,0.021341247806049596
1472,0.04192845655503288
1473,0.013060861044445182
1474,0.01600705354826701
1476,0.01989330444169845
1477,0.25978193705584246
1480,0.5521820500403437
1485,0.021692429936458032
1486,0.02016216535863893
1487,0.02008410420930124
1492,0.02224912269905777
1501,0.42814401349454584
1506,0.4877904245278337
1515,0.015940006126205945
1519,0.0192301771607277
1521,0.0314673826472791
1522,0.015918601634722262
1523,0.018688255789011506
1524,0.018734039365453547
1526,0.02090295043217968
1527,0.5365411102525771
1528,0.023960303399610375
1535,0.029842799055463654
1538,0.07417938707123135
1546,0.018807348617781116
1548,0.02198873377201499
1549,0.022495742694457366
1550,0.05429491217057094
1551,0.02589954743960576
1553,0.016870293159729256
1555,0.021629398714724607
1556,0.019154858052618882
1559,0.07425078998850772
1562,0.02026129512879592
1563,0.020178652724221122
1566,0.015481909663609654
1571,0.01965000114551325
1574,0.016317070303816565
1576,0.02076263922355277
1577,0.25482664548471107
1579,0.015993602219476714
1580,0.026972623702984897
1581,0.01650255748130704
1582,0.015607351813180369
1594,0.38685458071154377
1599,0.01821610958376411
1600,0.014784747789227629
1604,0.02925237560471543
1605,0.016662814666259636
1612,0.020583332016775664
1615,0.015864815238625592
1616,0.017369935375387082
1619,0.016569806482029423
1620,0.6580648296800229
1621,0.022026601867093393
1624,0.012788308556809755
1630,0.6174458616724289
1631,0.01333767408680126
1641,0.020927212795717156
1645,0.552791057909317
1646,0.023222838305055057
1651,0.6390847863509985
1652,0.019477024580586217
1655,0.01876895320700472
1657,0.0180101303254389
1660,0.021732324075726856
1664,0.021632932442806087
1667,0.01364879523405303
1673,0.013661637386199169
1675,0.013362053625942399
1677,0.6793075723224741
1695,0.02195132662152294
1705,0.014144482580939081
1706,0.014026907388211484
1711,0.04335929189134371
1718,0.01293082377275067
1723,0.6713125638550723
1724,0.018854340797641252
1725,0.02394902410999568
1729,0.02275427978253487
1730,0.014275244762961896
1737,0.6292168394128662
1740,0.0205483583608056
1742,0.018336938622907167
1749,0.5492390740556967
1753,0.40218031116359215
1758,0.021624946679950668
1760,0.01829732629781951
1763,0.021112338154856383
1767,0.10095989390264282
1774,0.012777913493998849
1775,0.04208276452463674
1776,0.029198323236662813
1780,0.019043720428271512
1788,0.015506015721500614
1793,0.18996429690137828
1796,0.018030723933227067
1797,0.040299006276301445
1799,0.03657523880589989
1807,0.01925883119358109
1809,0.024421993908849166
1832,0.013272996056279558
1845,0.021658509609168698
1846,0.01564586518255209
1848,0.01588109835808436
1851,0.6165677520971592
1859,0.019164519187578683
1862,0.013126201494122617
1864,0.6206218300731355
1866,0.012951743564753232
1871,0.015891373217167885
1875,0.6830073321922616
1876,0.6531034697249153
1894,0.538169812147717
1901,0.6419580480021451
1907,0.020857418535431976
1909,0.018507404924103285
1915,0.016214410967635658
1919,0.020344188664701855
1920,0.02435555856953304
1922,0.02213691446375167
1943,0.016322192851209484
1950,0.02570754304898455
1951,0.024098478419657173
1952,0.017669475008401603
1956,0.02223999274512896
1958,0.01744558733933949
1964,0.018144225962846285
1976,0.017189405702415377
2007,0.022796395696429262
2012,0.5857064833649844
2019,0.3874758080384897
2030,0.01819548272945259
2034,0.054060555924080246
2037,0.020972145718934364
2038,0.018457371231464185
2043,0.0361715940141941
2046,0.013505020411885511
2048,0.021952145979307693
2049,0.018646648498667127
2054,0.023270449576105846
2056,0.03433228946685074
2058,0.015776465140456105
2064,0.3186051263329974
2070,0.015580678033278754
2071,0.18017471141599362
2073,0.5450650900216519
2078,0.6754714419668192
2083,0.015558659694289401
2084,0.02218804883230698
2087,0.06797334113296205
2088,0.019793298319311228
2096,0.03180596332617475
2100,0.02001808128687553
2109,0.02079915822553924
2112,0.015028631039012285
2124,0.02141108390518327
2127,0.6764090238899018
2131,0.0212907635044197
2132,0.01183119383649268
2151,0.017561083495060054
2152,0.02073226628356172
2153,0.021457599279019076
2155,0.022563094466611814
2156,0.016272546084920497
2158,0.6456020568065434
2162,0.0163389688729963
2171,0.022857319392908606
2172,0.07196992791016334
2177,0.02107561682175148
2186,0.026243455391042964
2194,0.02024158847752613
2204,0.02337599574559836
2206,0.022372757327337196
2207,0.023012398008606594
2209,0.01856218797792928
2213,0.016215783617935863
2222,0.0633860536109257
2228,0.017394910695878875
2233,0.6544353796994842
2236,0.026809739775015745
2237,0.016557338073119165
2238,0.020558061269528888
2239,0.020264228226373724
2243,0.361447507203021
2245,0.016231799350633052
2248,0.6444769540387152
2253,0.011954215050866883
2258,0.02363610620251447
2267,0.679943596436705
2273,0.021157888158069557
2274,0.6248727013023632
2277,0.013253588490902683
2281,0.01318984925777938
2285,0.017479375229273803
2288,0.023475261520284157
2301,0.01583133786553394
2303,0.019555513499127392
2308,0.05531884688587505
2309,0.025151276236849717
2317,0.05267351737485348
2320,0.017427692802923507
2325,0.017176125971661325
2326,0.01989086612551179
2327,0.04148887870033469
2332,0.045825894806118685
2333,0.018107013949989263
2339,0.08308482975007626
2344,0.02255824668343469
2345,0.013197701613433956
2350,0.028425418702897567
2351,0.6663555180818688
2361,0.01292029874732633
2365,0.02543678656245736
2374,0.05596563265638638
2376,0.5672850348531328
2378,0.01710344985669235
2382,0.018061902571940288
2386,0.01597221751846208
2389,0.02621818786300374
2392,0.01838891512670514
2393,0.013716769844616153
2395,0.023302732096191058
2400,0.013100325615032007
2404,0.6241825289585602
2412,0.4995958704778814
2416,0.01308136061622396
2424,0.021409066257128833
2433,0.012110765203893556
2438,0.01806274872414496
2443,0.01722545870087923
2444,0.020266867960448656
2445,0.07072521335929362
2446,0.016405680258027515
2447,0.023605049017136354
2453,0.012771204846855143
2458,0.01692374640626802
2471,0.015504877732868074
2476,0.03927151554041669
2483,0.013807271669758535
2490,0.012763420654862592
2494,0.04474964767273127
2497,0.018213915687742836
2498,0.02174938670881822
2503,0.10395575271505604
2505,0.1644946080374882
2517,0.01598365833655612
2524,0.09710105505554585
2528,0.011845588536243403
2534,0.02294364820416424
2539,0.25820723768791637
2540,0.017259560223434712
2543,0.5804311474043963
2550,0.07964364739343503
2554,0.013714421504274708
2556,0.013328378028872155
2564,0.02010978178647815
2597,0.013264603598724833
2606,0.5643025563182914
2631,0.6111300947859485
2632,0.020626190319864828
2633,0.01837832900793374
2634,0.06598155363483342
2636,0.015348484096705854
2638,0.018692362587981633
2640,0.014846574444631734
2649,0.023393604730247725
2652,0.01302860173445398
2655,0.01977785969093308
2659,0.1385189975733506
2664,0.02499274523390388
2665,0.06408835574107219
2670,0.01862839721290296
2672,0.014168177299317198
2676,0.022971262593380014
2688,0.02448706777434194
2692,0.015250296477471925
2695,0.022008234999072108
2700,0.6686214104520906
2702,0.01660062218936777
2706,0.018448560117687165
2707,0.022235872260601326
2713,0.025942756077423326
2714,0.012691977610255638
2716,0.02041920618543715
2719,0.019776928509142873
2720,0.65231766752191
2721,0.6511751497365267
2723,0.0380961053016706
2728,0.01282154704697424
2729,0.0488689599314672
2730,0.016998044774698906
2735,0.022623282042313616
2737,0.021274774365670518
2740,0.015801747134211997
2743,0.015464210703595611
2746,0.01388846611976508
2747,0.6667891043792132
2753,0.019341217575890565
2755,0.6090030042983562
2757,0.6809215001325426
2763,0.019566097723040073
2770,0.024586101203590106
2771,0.6794170419798619
2772,0.01868487947534412
2775,0.034041262344489336
2776,0.06735384690359536
2782,0.021205800250235163
2786,0.01596210474151784
2788,0.02759448996846812
2790,0.023685352992908273
2791,0.07804471598830298
2793,0.020859230389094586
2796,0.04693200401170942
2800,0.01645858845985872
2806,0.02128135918132662
2809,0.020561434657469905
2812,0.03224637783402252
2815,0.02059870721677477
2816,0.015030886857881889
2820,0.021943408734742365
2823,0.5897795319374165
2833,0.019615270674104197
2836,0.03585444431820554
2839,0.01541461349192457
2841,0.02148022482586152
2842,0.59361055568407
2846,0.02243627529153527
2847,0.6216011777236591
2850,0.02018066228639373
2856,0.0153697436379056
2860,0.012657390888078018
2863,0.028001968135866997
2866,0.5731887314609366
2867,0.06932005157996719
2871,0.013118394375162141
2872,0.0915865038212091
2874,0.017285685582420423
2876,0.01593610823086286
2878,0.053156147569400264
2881,0.019132923982171743
2883,0.016133148392330095
2885,0.019572382529169492
2886,0.017219582675912434
2891,0.014483347688565198
2892,0.014112888766768106
2893,0.013076952807532747
2896,0.1577263926821997
2899,0.020787701638467455
2901,0.061504404220353144
2912,0.013090699571089373
2916,0.0601469419229183
2919,0.6264102489641244
2924,0.6532407203169887
2925,0.6594116498991955
2931,0.04839711271632813
2932,0.01565501411501904
2934,0.024967840417524523
2935,0.03536927586128896
2940,0.6647428761478729
2950,0.016216667949373192
2955,0.01780517712581037
2960,0.02147646707438178
2976,0.014946912768000762
2979,0.03560758131138048
2981,0.018799879059033457
2986,0.03766470629710467
2991,0.01875805168906554
2993,0.06697826668212607
2995,0.017028907231017368
2999,0.09130858947624844
3001,0.015615115798499788
3007,0.019513065790949035
3019,0.02183241507437811
3020,0.012631389572674852
3025,0.021276512409527423
3030,0.021054924570244188
3031,0.023126771618892396
3032,0.02305767661633522
3034,0.015912401925409766
3035,0.07384549338882362
3036,0.01309419370327771
3037,0.018583837891892368
3045,0.6726832869184696
3046,0.6587965406778205
3055,0.015342729379757771
3057,0.023122238071708986
3061,0.019090671800506775
3067,0.013950798103113482
3068,0.021776683993026656
3071,0.015746943990455887
3082,0.018555707392113176
3089,0.0154717123474159
3090,0.6809608702333577
3092,0.3158632779778204
3098,0.0942606520145041
3099,0.01603394013642227
3100,0.019753518962323535
3101,0.027604792244556167
3102,0.6613436995990051
3103,0.6718299353943845
3107,0.015108585461041947
3110,0.66907991102088
3114,0.6195918086913799
3115,0.021532482650691742
3117,0.012626240711338839
3119,0.012984439271206067
3127,0.04978757916083704
3128,0.02622337043632858
3132,0.012935723333655726
3139,0.013680549157832995
3140,0.021083253722739514
3144,0.020248790440085474
3145,0.01323382864685936
3149,0.024907014746477427
3150,0.01657962180869595
3153,0.01641676429345355
3154,0.015047452291172742
3157,0.020473828776298546
3162,0.01831351902086497
3167,0.022327201015118866
3182,0.023748695213345494
3188,0.015817647822942347
3189,0.016477985735024122
3190,0.662969437305439
3194,0.015233135647188305
3201,0.015578912182097922
3206,0.48536281964497596
3209,0.5589466605401092
3210,0.02163760317820076
3215,0.6058070362449669
3218,0.020817712351772853
3220,0.01873951488487757
3221,0.021181881840741337
3227,0.03654955926826423
3232,0.0142355018180437
3233,0.08074051121755664
3239,0.022106898888367917
3240,0.02162964631048976
3241,0.01968123451346722
3243,0.018804193508228817
3245,0.012984277089324134
3246,0.03881610207091246
3248,0.6332053123040247
3249,0.09531801401826286
3251,0.01322788594377209
3261,0.4514136175335184
3269,0.020489209666984948
3274,0.021674223184839924
3288,0.4715940556282188
3291,0.2806052229140994
3292,0.025934142797399227
3295,0.020568368029822672
3298,0.01297245727829479
3303,0.0603502561268012
3304,0.5360844699254764
3306,0.018618242547053188
3312,0.011991140504565413
3314,0.024673044843494838
3316,0.012543208400405665
3318,0.6504772671040301
3319,0.021219357126219418
3321,0.020484222095166964
3324,0.017607498227877032
3327,0.6434851509135459
3328,0.01519524767818574
3330,0.02033029768898732
3336,0.019407713157220893
3339,0.01638447808723392
3348,0.014997594104025824
3353,0.023049773164626985
3356,0.019605159144760177
3361,0.06097115571376382
3363,0.018559387452170156
3365,0.018910529207448946
3371,0.017195622767913758
3373,0.021911893603904265
3377,0.020310961103843405
3388,0.09253092575124859
3390,0.02051400998616328
3404,0.02203817564216443
3405,0.3172587914751627
3409,0.01984118268806639
3412,0.547921726157235
3428,0.015263781306433659
3429,0.01583907387153798
3433,0.01583853842766634
3435,0.019997705669875243
3441,0.013324408648099112
3442,0.6113345458760889
3444,0.025779753311975545
3445,0.020293660290024926
3449,0.5879571795189849
3450,0.5372801626691189
3456,0.019010556628031
3475,0.022509843605439717
3477,0.019703250909080174
3479,0.01791950578827214
3482,0.01826328260213654
3483,0.017821058554070613
3485,0.07520120225882658
3487,0.020138593610093663
3491,0.020486561530858014
3493,0.015897990772532806
3495,0.6082304067134162
3498,0.024416719472402874
3500,0.5878871740912586
3501,0.23098338243446634
3502,0.01847822493859452
3511,0.018927170431040075
3514,0.01525982211297381
3516,0.6128349208552276
3517,0.5653402724483375
3518,0.6265887610730823
3519,0.6040130942341118
3522,0.671112404506053
3523,0.013580011321175936
3525,0.019865505836080103
3531,0.11250329294067578
3533,0.01961043599845083
3535,0.02695136375065507
3536,0.02212171285315655
3542,0.01808282965067749
3546,0.01536469551275895
3547,0.5584772102698032
3558,0.023165867772463586
3562,0.6744166454051786
3563,0.016585389267162513
3572,0.6463604814315494
3573,0.01429412799481247
3582,0.016309185649221156
3585,0.02166963848033016
3591,0.024582466098740496
3598,0.018896226598642058
3600,0.015731003172276613
3602,0.0151480034393681
3603,0.019854356086088296
3605,0.07967881710225032
3613,0.6126786242070223
3615,0.021036864352029186
3622,0.25607323838065116
3624,0.022252067738129804
3628,0.02218320478355258
3629,0.0218268254765048
3630,0.032305977654045255
3632,0.42978240576574667
3635,0.021363734095611184
3636,0.015337934443464533
3640,0.020520432344756027
3641,0.5753972568648322
3644,0.016402078364137134
3647,0.04061009126402832
3651,0.016117428698186234
3655,0.02490255580053852
3662,0.629620562368537
3665,0.022806532231823527
3667,0.016306097206202838
3679,0.018791048373244156
3687,0.5823600444546756
3689,0.6514649250937338
3694,0.015554896179007955
3695,0.017831295829325553
3700,0.020601672537473626
3704,0.017514284747339518
3707,0.02100786416266918
3710,0.023651038261167778
3723,0.017264564391259066
3731,0.022787015237703327
3732,0.04298487696431536
3733,0.02719653742882361
3738,0.024262131053764468
3739,0.07898658922383804
3741,0.022056922339928866
3746,0.017491501536072
3750,0.01746798039838392
3751,0.6377639215620275
3753,0.023387036941799572
3755,0.6547860296338318
3757,0.026584015743913295
3758,0.03301274558662815
3761,0.26272332165189133
3763,0.016486857231346748
3770,0.015297142449883146
3772,0.015390352221875058
3778,0.6536205876961677
3779,0.015473430072573595
3784,0.03061797116679017
3785,0.030065875913238716
3786,0.5797298219288988
3788,0.02007940738915007
3790,0.021941079495567728
3797,0.019697708228546225
3802,0.020840063772867276
3805,0.018991642307304425
3806,0.013316313066619482
3810,0.04978485248523925
3816,0.4760444167032413
3819,0.015437682948511769
3821,0.025902256176766173
3827,0.39538248466142784
3837,0.015577224402697107
3838,0.023561199256380536
3839,0.01870811204159217
3841,0.012740185149591072
3848,0.015938087576869365
3849,0.020941950450811795
3851,0.6714738976825597
3855,0.01573476001120763
3859,0.02184830106227645
3866,0.02436352070961802
3870,0.021053890638532687
3871,0.022088483215470033
3872,0.024570221412136165
3888,0.020815913207921706
3892,0.01741189344549765
3894,0.04849252223518461
3896,0.03818859782847517
3897,0.05881330498719306
3906,0.020261307173251
3911,0.018177609657805616
3920,0.016242543472107816
3928,0.013557505845324747
3929,0.014220144004512762
3930,0.06990929075397592
3931,0.06001034357450016
3932,0.5344697360854723
3936,0.018026274303283844
3938,0.017651099644528368
3942,0.022189714851412135
3944,0.013349906103008123
3957,0.673426507536222
3958,0.013496197268593213
3965,0.022813882742300135
3967,0.6396609323905148
3975,0.01947437215659902
3980,0.6701446890885946
3987,0.02364979165128761
3989,0.025562276360497443
3990,0.025506204243436362
3993,0.01358010741934839
4004,0.01612582616658949
4012,0.2283190497582023
4022,0.020928285986427795
4031,0.014461955668126539
4035,0.03842145161457517
4042,0.024006543827611443
4044,0.013556250728955062
4050,0.023500667314327258
4053,0.020644815884922417
4058,0.13019173545287668
4065,0.06527723818675396
4069,0.023031201505848323
4071,0.2042656992655345
4073,0.5355346669234232
4092,0.033202521079425985
4096,0.5802782506727616
4102,0.01590471746359195
4103,0.026265560139216618
4106,0.02000449074574619
4107,0.01307810539210776
4112,0.01697892657079238
4121,0.14723268104122325
4122,0.019533285122215138
4124,0.018678820244584816
4128,0.021279419446512852
4130,0.5527318493648746
4131,0.019997700574189297
4133,0.020976868916472893
4135,0.026602536957912776
4138,0.689934413592579
4147,0.02096116239264094
4151,0.021106403290799547
4161,0.08182320296755481
4163,0.013012850950181067
4166,0.6461082873321002
4179,0.6329894899373993
4184,0.017409726186026805
4191,0.01570566453861986
4194,0.053765640016417406
4195,0.013171770404954881
4196,0.016922222055683517
4200,0.6302880832171621
4205,0.020303116261564228
4212,0.013550128025056568
4213,0.08626159325588306
4214,0.015859414930658854
4217,0.03916878157634369
4219,0.6163585408356331
4221,0.014611590929570822
4223,0.02480875508055522
4225,0.06692894518770358
4228,0.5229831645299058
4240,0.06273437753278689
4242,0.04342578657565766
4247,0.017165607429736034
4249,0.04887767897888851
4250,0.022568016637749183
4251,0.013454531585041132
4252,0.36723377271220087
4255,0.01343548582171742
4257,0.01238640711363357
4273,0.01778751381665476
4274,0.016270895767491297
4283,0.015927180756063714
4284,0.01648345893184669
4287,0.0257303476638322
4288,0.01988639402192248
4290,0.013338687482219239
4302,0.021815586249623247
4304,0.01592534969344977
4310,0.018396235499766562
4319,0.5222830989367927
4321,0.023215726692796822
4327,0.03773475682708848
4329,0.020072237018815647
4337,0.07514573939910899
4346,0.015835017027513568
4348,0.013167792803930128
4352,0.060452900340000414
4353,0.021817450754683762
4355,0.020106361964531697
4358,0.02214237647291467
4366,0.025159959605225313
4375,0.5534859580292201
4376,0.45173534313269664
4378,0.011366385139039826
4386,0.015241440812245028
4392,0.021343041691403383
4396,0.019592564741539996
4398,0.1652532749604094
4399,0.025586306197034253
4404,0.018386159637516285
4407,0.02006611176822209
4408,0.024137780861123642
4410,0.019961382721076056
4412,0.013429196186933187
4421,0.018003359560017723
4426,0.018264533597339823
4427,0.023888209128617582
4430,0.013598265013908997
4431,0.02038249408073464
4433,0.510191561499252
4435,0.5081190652436892
4443,0.6735026809509118
4446,0.5024830219990869
4448,0.06755672817491327
4464,0.016491185799015904
4469,0.02111892051434673
4470,0.018244624022127568
4482,0.018202904363754727
4485,0.013308753011245067
4489,0.018755777141459786
4490,0.021493689307720876
4492,0.3557060894777731
4495,0.019632344641087346
4498,0.037585237692526745
4500,0.04547987819542956
4505,0.5946280304986109
4510,0.01618550710237499
4515,0.026152381399575597
4517,0.015403187840144899
4519,0.019107814476537067
4521,0.06759980089501291
4522,0.019221283747961296
4523,0.018375218451622186
4529,0.0237517384342165
4530,0.01900468847385077
4533,0.6594403400348897
4537,0.01166906579995994
4543,0.022165160104646007
4548,0.019417003539831685
4550,0.014032560175259829
4552,0.0183536940201469
4556,0.07379839010162009
4557,0.017977227138835598
4562,0.01881949404766965
4563,0.033029536654293076
4564,0.07865028749953522
4568,0.6673787462078047
4576,0.01968994776366598
4582,0.018698564202169077
4585,0.019303035698473126
4587,0.06068588398769992
4588,0.6671004600795144
4594,0.09079585793649396
4597,0.6308311843644705
4602,0.38411343478331045
4612,0.24180826524062207
4613,0.022372415669608545
4615,0.3034380036470933
4621,0.02367419858398508
4622,0.019573604756203976
4623,0.06383904366627485
4624,0.016168562058208782
4629,0.022826977175275206
4630,0.013121032269085958
4631,0.013139555082020138
4633,0.22452002546715324
4635,0.02112178504492655
4637,0.01696385358231406
4647,0.013664611932533469
4649,0.01358599970072097
4651,0.02184603187386933
4658,0.5933704374478082
4659,0.01667287054973679
4661,0.03597935237164126
4663,0.5948440072408893
4666,0.012964358134411649
4668,0.3900642890797263
4678,0.6206811151147762
4691,0.022810543554086005
4692,0.015199207237669038
4697,0.024523486147405276
4698,0.44464596712124344
