id,order_placed
562,0.7966258192073384
564,0.15134301495063848
577,0.6285657891655543
580,0.7875062308266174
583,0.6387726358822015
589,0.5457836121732789
592,0.9608988448298357
593,0.5556860265558666
612,0.5226768634771525
615,0.8868381523968192
619,0.4447020410348023
623,0.36169237614454847
624,0.7797181157311227
625,0.5729383072893145
631,0.46129862135643007
632,0.4851447057209861
633,0.6865517852781876
640,0.9639900039141299
644,0.973842237142752
647,0.13853343904829768
650,0.5424750014217993
654,0.3122405216163684
659,0.7138770963177069
662,0.24979509362130625
663,0.7200493782555024
667,0.6395086261403667
673,0.11232884044734825
677,0.4538249748257878
689,0.4714887410217552
690,0.7610406902250458
692,0.48824924644633794
693,0.5963327612681781
694,0.1675314552200109
699,0.9720089523178674
712,0.5887119166859027
716,0.7156668908091545
720,0.9275618315452115
724,0.45240986628395174
727,0.9442688104055641
730,0.9158830043122338
731,0.6515788663742779
743,0.4499576805601555
744,0.3250935878521463
745,0.9137954683072559
747,0.9535322514276539
748,0.08834893967221669
753,0.5768457464781194
771,0.8483893522282105
785,0.8131488005031496
788,0.5302307998541401
791,0.7742048796154116
793,0.3653321825122024
798,0.9909941555682681
800,0.17446816340321894
804,0.6057066008289927
810,0.729828012458308
829,0.995557295168893
833,0.21740483144150383
834,0.7107424468999755
838,0.2541876172984474
839,0.555706099017453
842,0.5522703626759268
845,0.6425261861988446
846,0.23116450385893073
849,0.2295219074191163
851,0.5664783200687816
856,0.6457979974374157
863,0.6865718577397738
865,0.5905217836389366
868,0.29191715426021264
871,0.2455163138931543
874,0.47420855956670244
878,0.8540129868826464
883,0.6430831970078651
884,0.5840885597005189
887,0.41648350545469137
888,0.526657901691774
891,0.9395919268559499
892,0.5678031025334792
894,0.3182789871435883
896,0.6221827463811025
898,0.2753071922975274
904,0.35391429727984686
911,0.9254308052067964
912,0.3000097016897667
915,0.5891869649434458
921,0.8244663234275734
923,0.8129280034257
927,0.22790272885115267
932,0.9243067473579623
935,0.30593107785773305
944,0.7945985005871196
945,0.3224206050509004
946,0.7589866083227116
949,0.24951407915909765
957,0.5096933262410636
966,0.47579093862175786
980,0.27819762676595844
986,0.998999722330948
988,0.8643101596764319
992,0.9461857304870582
994,0.529176995620858
1005,0.9937139741132154
1008,0.6179876019095601
1015,0.750465848379316
1026,0.5286952565427862
1027,0.5872834265030092
1035,0.9761505702251796
1039,0.3624551296848289
1040,0.6044219632874678
1041,0.5914852617950802
1044,0.5307694109067066
1046,0.947717928388148
1050,0.4303870305134871
1051,0.5753269302180873
1052,0.5361120310989338
1053,0.3205906656362803
1055,0.11988277682433585
1056,0.877129771809566
1059,0.4481645406584436
1060,0.8441272995513804
1063,0.9377887507234449
1064,0.47803905431942645
1066,0.2779266485345431
1075,0.3782421207224748
1076,0.7336384347494455
1078,0.7982550340060954
1087,0.5949444160084573
1089,0.6115376509198205
1102,0.16324933008159456
1104,0.554230773090858
1108,0.2709598316589555
1110,0.47098358407183266
1126,0.661588333885326
1133,0.5569873911487134
1135,0.9377820599029162
1141,0.29081316887296477
1143,0.6747993590193934
1148,0.9167059752372732
1157,0.8334989311414205
1159,0.6420979736850029
1160,0.3302856645824761
1164,0.9317904301193978
1168,0.6226678308694387
1170,0.9455266846649738
1172,0.2814359839018858
1173,0.4643128360046435
1174,0.8892903381206154
1177,0.3567679322353697
1181,0.6633982008383598
1187,0.6558375736408434
1189,0.5093119494709234
1192,0.6960761683008996
1193,0.5959848386006819
1195,0.2589999899637692
1200,0.9196298638083481
1216,0.18695490721504635
1217,0.3080018868113891
1220,0.5302441814951977
1222,0.46862841524570364
1227,0.44210600266963734
1229,0.9513108990121003
1231,0.544957295837975
1234,0.18749017285734837
1243,0.27612012699177363
1244,0.6205669132234032
1251,0.226654890822536
1253,0.3247791192872938
1258,0.9951759183987529
1259,0.6182418530896537
1262,0.7441530592104163
1268,0.64509211587163
1270,0.6695102653913962
1271,0.17513557275096434
1276,0.20248095625206997
1281,0.6264013087244954
1282,0.31619145113861036
1283,0.5842457939829451
1286,0.1341810602943292
1292,0.4662464831374596
1296,0.7569893983948721
1298,0.6103734481478136
1307,0.395688435251257
1315,0.5955332082149895
1320,0.3118089636922624
1331,0.883074565849383
1332,0.9697574912099345
1334,0.6555297958965198
1336,0.4051392192481525
1337,0.6321888684818863
1339,0.21330670386762882
1343,0.1736702830551625
1345,0.4292161369209513
1347,0.26264815985708406
1349,0.9040034524633929
1351,0.6088613227083103
1356,0.26008390288943084
1359,0.3316238286882312
1361,0.2853266960393688
1362,0.9218445254033729
1367,0.158973895763707
1371,0.9224868441741353
1372,0.7035197061391624
1376,0.976361331071836
1378,0.6169170706249562
1385,0.9253371337193936
1408,0.19906529237213003
1411,0.9299103095508118
1412,0.22575497546141568
1417,0.42828945827771586
1424,0.17675809672919238
1429,0.5098672875748117
1430,0.26255448836968126
1432,0.9458746073324701
1434,0.33992379155417723
1441,0.3744216622005439
1442,0.7129035819307701
1450,0.988699204126898
1452,0.17647039144645504
1461,0.12889531207659652
1466,0.9923022109816437
1467,0.6547168612022736
1469,0.6396558241919997
1472,0.8374264427918118
1473,0.14089529869495546
1474,0.30507130741978544
1476,0.5711184041054875
1477,0.8617576116447041
1480,0.9081952515246706
1485,0.6021403934871552
1486,0.5867147067580633
1487,0.5765914952980259
1492,0.6503511008072475
1501,0.8755741560366256
1506,0.8875507247831337
1515,0.29816805333922125
1519,0.5380189149496348
1521,0.7531187587189755
1522,0.26169471793173354
1523,0.5081009109552149
1524,0.5196659942392036
1526,0.6067470234212172
1527,0.9193789580385191
1528,0.7016596580321628
1535,0.7543364880552126
1538,0.8137944646841766
1546,0.5197529749060776
1548,0.6067169147288377
1549,0.6308841584787751
1550,0.7990044059053182
1551,0.6883683430517502
1553,0.3442427162055019
1555,0.6514216320918517
1556,0.5365536252538331
1559,0.8177654666680048
1562,0.5709979693359696
1563,0.5833525694423536
1566,0.24043798111181366
1571,0.5665050833508968
1574,0.35085659229819655
1576,0.6039870599530973
1577,0.858151259379694
1579,0.2865009350421689
1580,0.7365890866026356
1581,0.37086549108949973
1582,0.2540069651441705
1594,0.88213450556509
1599,0.5086261403667239
1600,0.2565126774321969
1604,0.6883516160004283
1605,0.38369848486369124
1612,0.6013542220750242
1615,0.29470053560018333
1616,0.4699063619666998
1619,0.41354623524255896
1620,0.9668503296901815
1621,0.6313424796849962
1624,0.11994801232449141
1630,0.9515785318332514
1631,0.24444912801881458
1641,0.617295101984832
1645,0.9155919536192322
1646,0.6900477390044729
1651,0.9598350043657605
1652,0.5664716292482529
1655,0.527684942642941
1657,0.4959001997209928
1660,0.6379329379058402
1664,0.6302920208619783
1667,0.25004265398087094
1673,0.26973373879705737
1675,0.23173991442440545
1677,0.9942525851657819
1695,0.6603438412669738
1705,0.3480129935734669
1706,0.283292686598621
1711,0.8023029804260046
1718,0.1133324635266646
1723,0.992088104724723
1724,0.5222553417838397
1725,0.6749298300197045
1729,0.6587815346735048
1730,0.26400305101416116
1737,0.9491497639813059
1740,0.6046193424930667
1742,0.5072043410043591
1749,0.9170873520074134
1753,0.8716064994630616
1758,0.6379563557776908
1760,0.49964371380684264
1763,0.6276892916762847
1767,0.836359256917472
1774,0.11476764453008693
1775,0.8005466400372009
1776,0.7465416821391891
1780,0.5329740362709381
1788,0.2254572339478852
1793,0.8699973571258912
1796,0.47252916361397984
1797,0.7907579696036025
1799,0.7816751807357895
1807,0.5232890735555354
1809,0.6684163162349415
1832,0.17548349541846064
1845,0.6373742543916873
1846,0.2319640569121194
1848,0.29195060836285663
1851,0.9386016854176912
1859,0.5245770565073248
1862,0.19448208030991884
1864,0.9498456093162985
1866,0.12162406286694967
1871,0.24755032333390206
1875,0.995262899065627
1876,0.9747086984012284
1894,0.9287159980864255
1901,0.9588246904659153
1907,0.5960584376264982
1909,0.5140758136874116
1915,0.3422053613544897
1919,0.5880227621714389
1920,0.6530475014803441
1922,0.6557104480507968
1943,0.31525473626458184
1950,0.7260543896800784
1951,0.644998444384227
1952,0.4618338869987321
1956,0.6563929117447319
1958,0.45818738981054946
1964,0.4882291739847517
1976,0.4122515614702409
2007,0.6675866544893733
2012,0.9194257937822204
2019,0.8988080303227987
2030,0.5139185794049853
2034,0.6771143829223497
2037,0.6047163593907339
2038,0.5239815734802638
2043,0.7912363632714099
2046,0.2303080788312475
2048,0.6465373331058454
2049,0.497057711672471
2054,0.6728590210660483
2056,0.6531612454293332
2058,0.2571884503056032
2064,0.8809569211520255
2070,0.25090576982908297
2071,0.8552808973728494
2073,0.9290806478052436
2078,0.9925865708541167
2083,0.24411291428724358
2084,0.624179956308942
2087,0.8086124241846399
2088,0.567853283687445
2096,0.7701034066312723
2100,0.5796726181515269
2109,0.6090285932215297
2112,0.21775944492952892
2124,0.6345239648464289
2127,0.9940920054730912
2131,0.6172047759076934
2132,0.10875426957984992
2151,0.47976528601585056
2152,0.6037562266448546
2153,0.6246315866946343
2155,0.6763382477410117
2156,0.3330857729737687
2158,0.9436632911477099
2162,0.34294804243318383
2171,0.6169505247276
2172,0.7162121926822497
2177,0.6206137489671045
2186,0.6256419005944794
2194,0.570951133592268
2204,0.6962400934038545
2206,0.6540377429186027
2207,0.6672153139500262
2209,0.44482247580432027
2213,0.33918780129601195
2222,0.7030011675481823
2228,0.4602381263026191
2233,0.9591793039539404
2236,0.7216484843618797
2237,0.3602839584232413
2238,0.6000996932258787
2239,0.5818002990796777
2243,0.8955663277766068
2245,0.34942141129477416
2248,0.9700217786208212
2253,0.09585269489523847
2258,0.5733431019313054
2267,0.9949517759110389
2273,0.6046829052880901
2274,0.9317168310935812
2277,0.15648825593726687
2281,0.1900159576069611
2285,0.45299531308021956
2288,0.6389767059083291
2301,0.24743323397464848
2303,0.5417423565738985
2308,0.7459930348558296
2309,0.6992609988725967
2317,0.7949430778443514
2320,0.45882636317104747
2325,0.3917809960624521
2326,0.5578772702790407
2327,0.8213350194201064
2332,0.8060264220502681
2333,0.494849740897975
2339,0.7148104657814711
2344,0.6485880695979152
2345,0.19535857779918842
2350,0.738111248272932
2351,0.9695266579016918
2361,0.1826092192816066
2365,0.7192029894586124
2374,0.8200637635196393
2376,0.919516119859359
2378,0.420267164463714
2382,0.5056554160519475
2386,0.3066336140132545
2389,0.698625370922363
2392,0.51711679161774
2393,0.32522740426272173
2395,0.642780437378938
2400,0.14962347407474316
2404,0.944820803099188
2412,0.9080045631396007
2416,0.1248774743490668
2424,0.6196502708109609
2433,0.11657751148312073
2438,0.47168612022735407
2443,0.3557040917712944
2444,0.5879926534790594
2445,0.8191538119277259
2446,0.3737224714552869
2447,0.697745528022829
2453,0.14950638471548958
2458,0.3605114463212196
2471,0.22705968546452693
2476,0.7749810147967496
2483,0.18356600661722147
2490,0.10074033929150901
2494,0.7945148653305099
2497,0.4822174717396468
2498,0.6455638187189087
2503,0.814824851045608
2505,0.8325588708571275
2517,0.29038161094885867
2524,0.8251186784291291
2528,0.1097696015950916
2534,0.6726984413733579
2539,0.8603960296670982
2540,0.4320965351585892
2543,0.9485375539029229
2550,0.8096294289050138
2554,0.26200082297092503
2556,0.261637845957239
2564,0.5877149844271152
2597,0.184735227504625
2606,0.9345537389977819
2631,0.9429975545050967
2632,0.6051947530585413
2633,0.49316030871445915
2634,0.7097789687438318
2636,0.18303408638518384
2638,0.5154842314087188
2640,0.15755209640134218
2649,0.6866521475861193
2652,0.16234272389994545
2655,0.5450643489664354
2659,0.746876223165628
2664,0.7136763717018436
2665,0.8171833652820014
2670,0.506040138232352
2672,0.29956476212460315
2676,0.667824178618145
2688,0.7009504310561124
2692,0.23076305462720423
2695,0.619633543759639
2700,0.9700853414158446
2702,0.39088442611159624
2706,0.49122666158164313
2707,0.6365646651077054
2713,0.7232408996477283
2714,0.13938651866571658
2716,0.5932549838249414
2719,0.5756012538597671
2720,0.9760803166096274
2721,0.9604940501878447
2723,0.7777577053161915
2728,0.13054459933693968
2729,0.6840929087338626
2730,0.4473148064512891
2735,0.6471093982610557
2737,0.6244576253608861
2740,0.27341034467761954
2743,0.2210881281425948
2746,0.3040543026994115
2747,0.9688943753617226
2753,0.5530264253956784
2755,0.9408063107819228
2757,0.9972768360447883
2763,0.5321008841919329
2770,0.7098592585901772
2771,0.9959319811185045
2772,0.52741730982179
2775,0.7778814854959738
2776,0.7022149961360512
2782,0.6160606455972728
2786,0.23349625481320901
2788,0.6314729506853073
2790,0.6742306392744474
2791,0.7115185820813136
2793,0.612076261972387
2796,0.7954683072558604
2800,0.317275364064272
2806,0.6245546422585534
2809,0.5816765188998954
2812,0.7623520910486857
2815,0.596573630807214
2816,0.25874406607854356
2820,0.6366616820053728
2823,0.919101288986575
2833,0.5498449402342457
2836,0.7566347849068471
2839,0.29015412305088034
2841,0.6381637712140829
2842,0.9376616251333982
2846,0.6683025722859522
2847,0.9410873252441313
2850,0.5831317723649039
2856,0.18330506461659926
2860,0.07897844552166655
2863,0.7410853179979727
2866,0.9073321356764588
2867,0.7123515892371461
2871,0.17794237196278564
2872,0.8350779647862115
2874,0.44052696902484634
2876,0.28089737284931937
2878,0.8002555893441992
2881,0.5136844006864781
2883,0.31538855267515736
2885,0.5592789971798191
2886,0.458468404272758
2891,0.3098920436107682
2892,0.3231030687448355
2893,0.15304248336494747
2896,0.8477169247650685
2899,0.5952789570348961
2901,0.68522700281349
2912,0.14847265294379378
2916,0.8084250812098341
2919,0.9478617810295166
2924,0.9768564517909654
2925,0.9548837971744665
2931,0.7953612541273999
2932,0.25309701355225694
2934,0.7090563601267242
2935,0.7748538892067028
2940,0.9320045363763185
2950,0.3517765801209031
2955,0.478560938320671
2960,0.6374311263661819
2976,0.16269064656744178
2979,0.7653997597995431
2981,0.5230716218883503
2986,0.797278174208894
2991,0.5287220198249013
2993,0.7043092229615578
2995,0.39194492116540713
2999,0.832632469882944
3001,0.2788934721009511
3007,0.558389118049492
3019,0.6396993145254367
3020,0.07742617515899063
3025,0.6374244355456531
3030,0.6223466714840574
3031,0.6683828621322977
3032,0.6737455547861112
3034,0.29622938809100857
3035,0.8247506833000466
3036,0.15846204799325567
3037,0.5087097756233335
3045,0.9881907017667112
3046,0.9858756778637549
3055,0.24942375308195922
3057,0.6861402998156679
3061,0.5406818615200876
3067,0.32312648661668625
3068,0.6523583469658801
3071,0.28782237209660205
3082,0.51055978749954
3089,0.23763787272052106
3090,0.9951525005269022
3092,0.8794983222767524
3098,0.8287885934891626
3099,0.3119126714104585
3100,0.5633169073689352
3101,0.7276534957864557
3102,0.9723334571135132
3103,0.9927739138289224
3107,0.16161342446230895
3110,0.9696470926712099
3114,0.9561550530749338
3115,0.640304833783291
3117,0.19100954445548432
3119,0.11905980589929645
3127,0.7616997360471301
3128,0.6331222379456505
3132,0.16637728867879711
3139,0.2660571329164952
3140,0.6060411418554313
3144,0.5856107213708154
3145,0.20311992961256806
3149,0.7176005379419705
3150,0.4031587363716349
3153,0.34401522830752346
3154,0.22955870693202463
3157,0.5756280171418822
3162,0.5101984831909862
3167,0.6526226343767667
3182,0.6445735772806499
3188,0.3005951484860346
3189,0.4010678549563926
3190,0.9581422267719802
3194,0.3896600059548303
3201,0.26301615498616676
3206,0.9113566642245172
3209,0.9244238367172158
3210,0.6207341837366225
3215,0.927160382313485
3218,0.6039234971580739
3220,0.5016241966833602
3221,0.5937802132364502
3227,0.6608857977298046
3232,0.27644128637715487
3233,0.6873279204595256
3239,0.656954940669149
3240,0.6093464071966466
3241,0.5494301093614616
3243,0.5278421769253673
3245,0.11494160586383512
3246,0.7757337321062369
3248,0.9669975277418145
3249,0.7097956957951538
3251,0.17452168996744918
3261,0.8966167865996247
3269,0.5842223761110944
3274,0.6535192043276227
3288,0.9090182224497102
3291,0.8709775623333567
3292,0.7009270131842619
3295,0.5604264729005042
3298,0.11116463767534131
3303,0.7077650317646705
3304,0.9137285601019681
3306,0.5183278301334484
3312,0.09383541250581266
3314,0.6842668700676108
3316,0.08546519602431445
3318,0.969536694132485
3319,0.6208546185061405
3321,0.5963227250373849
3324,0.4038010551423974
3327,0.9574263089754012
3328,0.25357540722006444
3330,0.5924621215922815
3336,0.5401666683393719
3339,0.3794397775971256
3348,0.4126864648046113
3353,0.6195532539132936
3356,0.5509255077496429
3361,0.8086726415693989
3363,0.5166517795909902
3365,0.5278455223356316
3371,0.42680075071006335
3373,0.6445200507164196
3377,0.5610152651070365
3388,0.7099495846673157
3390,0.5989622537359869
3404,0.65787827390212
3405,0.8704054971781464
3409,0.5580445407922601
3412,0.9220887403526733
3428,0.23365348909563524
3429,0.31146438643503044
3433,0.2830919619827577
3435,0.5736943700090661
3441,0.20553866123372036
3442,0.9568241351278114
3444,0.6219954034062968
3445,0.5734668821110877
3449,0.9471090637200293
3450,0.9159064221840846
3456,0.5283205705931747
3475,0.6583198680570191
3477,0.5598242990529143
3479,0.47636969459749695
3482,0.49498021189828617
3483,0.43451526677974156
3485,0.6965177624557987
3487,0.5847141514199593
3491,0.591819802821519
3493,0.2791544141015733
3495,0.9556064057915742
3498,0.6743544194542297
3500,0.9343831230742983
3501,0.8918060866394351
3502,0.5256375515611357
3511,0.5043975417925377
3514,0.1817661758949809
3516,0.935089004640084
3517,0.9303820123980905
3518,0.9532177828628013
3519,0.9358852122830084
3522,0.9917702907496061
3523,0.17791895409093494
3525,0.5749689713197977
3531,0.7099730025391664
3533,0.5693921724090634
3535,0.7258235563718357
3536,0.6663622343326073
3542,0.47814610744788694
3546,0.23501172566297668
3547,0.9268994403128628
3558,0.6778972089242163
3562,0.9923523921356096
3563,0.3585343088549664
3572,0.94483753015051
3573,0.33915769260363243
3582,0.34884600072929944
3585,0.6158532301608807
3591,0.6880873285895416
3598,0.5262497616395186
3600,0.26500667409347745
3602,0.20695711518582083
3603,0.5635410498566492
3605,0.8131287280415634
3613,0.9578244127968634
3615,0.6051211540327248
3622,0.8561272861697394
3624,0.6589989863406899
3628,0.662304251681905
3629,0.6148395708507713
3630,0.7732514376900612
3632,0.8983865086294859
3635,0.6380299548035073
3636,0.2349013271242519
3640,0.5905017111773502
3641,0.9298601283968458
3644,0.38849580318282334
3647,0.6685467872352526
3651,0.3407199991971015
3655,0.6659474034598233
3662,0.960668011521593
3665,0.6818013027027571
3667,0.3734983289675729
3679,0.5182910306205402
3687,0.928264367700733
3689,0.9737284931937628
3694,0.24868107200326514
3695,0.4606261938932881
3700,0.5883138128644406
3704,0.46049906830324144
3707,0.6168702348812547
3710,0.6978893806641978
3723,0.43745922781240276
3731,0.6642144809428704
3732,0.680292522673518
3733,0.6969158662772609
3738,0.6611467397304268
3739,0.8263999705603897
3741,0.659681450034625
3746,0.42124736967117965
3750,0.45050967325377944
3751,0.9692623704908051
3753,0.6907937654934312
3755,0.9814764633660849
3757,0.7334845458772836
3758,0.7590100261945624
3761,0.8955462553150206
3763,0.36968456126617094
3770,0.19412077600136493
3772,0.21287514594352278
3778,0.9794391085150727
3779,0.2477945382832024
3784,0.7060421454785107
3785,0.6416664157608968
3786,0.9231492354064841
3788,0.5716804330299046
3790,0.6432956305596537
3797,0.5477674404600608
3802,0.615655850955282
3805,0.533094471040456
3806,0.20326043684367234
3810,0.7975591886711028
3816,0.9107477995563986
3819,0.22232258453015386
3821,0.719390332433418
3827,0.8793711966867056
3837,0.3306703867628807
3838,0.6665161232047693
3839,0.48664010410916747
3841,0.07694610878605097
3848,0.3139165721588267
3849,0.6240561761291595
3851,0.9917201095956404
3855,0.26516390837590365
3859,0.6324498104825085
3866,0.7002278224390048
3870,0.6197238698367774
3871,0.6643215340713309
3872,0.6936975816029198
3888,0.6122803319985146
3892,0.438780664866836
3894,0.6847686816072689
3896,0.7737030680757534
3897,0.8016372437833913
3906,0.582639997056039
3911,0.47100700194368333
3920,0.36153848727238663
3928,0.235092015509322
3929,0.3245884309022237
3930,0.7073903458150591
3931,0.7170585814791397
3932,0.9107712174282493
3936,0.46554729239220255
3938,0.46967887406872144
3942,0.6590391312638626
3944,0.23594509512674086
3957,0.9900139503608024
3958,0.24934346323561388
3965,0.6568043972072516
3967,0.9073722805996313
3975,0.5540367392955236
3980,0.9808542170569088
3987,0.6783521847201731
3989,0.7051924112713563
3990,0.7207184603083799
3993,0.23869836777433198
4004,0.33064027807050117
4012,0.8783307740944811
4022,0.6143444501316419
4031,0.39334999347644994
4035,0.8062639461790396
4042,0.6859596476613911
4044,0.2385645513637565
4050,0.6786833803363476
4053,0.604294837697421
4058,0.8437325411401827
4065,0.7967629810281784
4069,0.6772582355637183
4071,0.8491688328198128
4073,0.8943084535171971
4092,0.6605479112931014
4096,0.932285550838527
4102,0.29698879622102453
4103,0.7309754881789928
4106,0.5781772197633457
4107,0.13457916411579135
4112,0.3949825536854712
4121,0.72156484910527
4122,0.5345162704028209
4124,0.5213052452687535
4128,0.6269733738797058
4130,0.9317168310935812
4131,0.5655315689639598
4133,0.6251635069266719
4135,0.7279345102486644
4138,0.999879565230482
4147,0.6095638588638318
4151,0.6169739425994507
4161,0.8276076636658337
4163,0.13709156722434657
4166,0.9683089285654546
4179,0.9637825884777381
4184,0.45618348906218115
4191,0.280057674872958
4194,0.6856485245068029
4195,0.16826410006791184
4196,0.38713087579495314
4200,0.9425158154270249
4205,0.5907961072806164
4212,0.2400900584443173
4213,0.7289648966100958
4214,0.2931114657245992
4217,0.6669677535904616
4219,0.9496281576491133
4221,0.39746484810164695
4223,0.6894221472850323
4225,0.8038050696347145
4228,0.9117112777125422
4240,0.8109642476005045
4242,0.8029386083762381
4247,0.3729229184020982
4249,0.8160358895613163
4250,0.6394082638324351
4251,0.23275691914477933
4252,0.8965063880608999
4255,0.21593954174570199
4257,0.07018670734685548
4273,0.4762258419561283
4274,0.3528437659952428
4283,0.28333952234232246
4284,0.3342934660792127
4287,0.7166437506063557
4288,0.5457702305322213
4290,0.22229582124803873
4302,0.6180712371661699
4304,0.34389144812774114
4310,0.5171134462074757
4319,0.9198908058089703
4321,0.6659674759214096
4327,0.654255194585788
4329,0.5569338645844834
4337,0.8107835954462276
4346,0.3189949049401673
4348,0.22097772960386997
4352,0.7891220639843167
4353,0.657577186978325
4355,0.5795120384588364
4358,0.6412616211189061
4366,0.7157873255786723
4375,0.9331018309430377
4376,0.9054285972360221
4378,0.06418671403767601
4386,0.37353512848048115
4392,0.6362769598249681
4396,0.5680105179698712
4398,0.8443514420390944
4399,0.7160783762716741
4404,0.47707892157354714
4407,0.566689080915438
4408,0.6956278833254718
4410,0.5500322832090513
4412,0.22429135847074608
4421,0.46621971985534444
4426,0.5027181458398151
4427,0.6880806377690128
4430,0.25648591415008176
4431,0.5913648270255623
4433,0.9362431711812977
4435,0.8905181036876457
4443,0.9932723799583162
4446,0.9282744039315262
4448,0.6996724843351165
4464,0.3811526276524922
4469,0.6261403667238732
4470,0.473445806026422
4482,0.49981098432006216
4485,0.17080995727911094
4489,0.5286417299785559
4490,0.6391841213447211
4492,0.8684885770966523
4495,0.5530531886777935
4498,0.6681654104651124
4500,0.839222928103788
4505,0.9477915274139644
4510,0.33239661845930474
4515,0.7092972296657601
4517,0.2906492437700097
4519,0.5541739011163634
4521,0.7053329185024605
4522,0.5296319714168146
4523,0.451359407460934
4529,0.6967251778921909
4530,0.5389890839263073
4533,0.9775054613822567
4537,0.09976515219943999
4543,0.6557840470766133
4548,0.5605736709521373
4550,0.31869716342663684
4552,0.5195990860339158
4556,0.8233723742711186
4557,0.4888648019349853
4562,0.5316994349602063
4563,0.771180628736405
4564,0.7118430868769591
4568,0.9749161138376206
4576,0.5576631640221199
4582,0.520127660855689
4585,0.51922105467404
4587,0.711816323594844
4588,0.9913487690562932
4594,0.8187255994138841
4597,0.9374374826456843
4602,0.887112476038499
4612,0.8783742644279181
4613,0.6449750265123764
4615,0.8576059575065988
4621,0.6869298166380634
4622,0.5449238417353311
4623,0.7155063111164637
4624,0.324728938133328
4629,0.6313458250952605
4630,0.15592957242311412
4631,0.1683611169655791
4633,0.8544512356272812
4635,0.6247319490025659
4637,0.40935443618128114
4647,0.2532542478346832
4649,0.23899276387759816
4651,0.6512376345273102
4658,0.9262939210550085
4659,0.39037257834114486
4661,0.7726894087656441
4663,0.9195696464235891
4666,0.1675297825148787
4668,0.9038328365399092
4678,0.9483970466718187
4691,0.670922028522968
4692,0.22158659427198857
4697,0.6617756768601317
4698,0.911717968533071
4702,0.9780306907937654
4714,0.6364408849279232
4717,0.8458133863246319
4724,0.42743637866029704
4725,0.1951929799911012
4738,0.8512463325939977
4747,0.29611564414201935
