id,order_placed
1089,0.026070635313023262
1102,0.012772366933610816
1104,0.019168179454357667
1108,0.01567594255590992
1110,0.017414923139743754
1126,0.022442422289057157
1133,0.019482214127333163
1135,0.6379758186259199
1141,0.015319532987887106
1143,0.02225828836358026
1148,0.4845309037046416
1157,0.1351885586560438
1159,0.02108088325488405
1160,0.01362555371333307
1164,0.6158850131210152
1168,0.021550070558712775
1170,0.6302102183870388
1172,0.01562753338260648
1173,0.017408916505141404
1174,0.5159180375133032
1177,0.01612111440039489
1181,0.02237680491934097
1187,0.02146703367274032
1189,0.01854513839936914
1192,0.024684859278490793
1193,0.020206996059248597
1195,0.013453207978504286
1200,0.5882719482779255
1216,0.013059496988849348
1217,0.015803713202798282
1220,0.01891087869268968
1222,0.01728435764058216
1227,0.016939990611434252
1229,0.6304879989102119
1231,0.019421102585047825
1234,0.012944219472548563
1243,0.013227264143721235
1244,0.020809731217706785
1251,0.013634758983448075
1253,0.015292599354850516
1258,0.6868027460669311
1259,0.020876162262650953
1262,0.028126716263831588
1268,0.022703159871962184
1270,0.03613911107854642
1271,0.013031795767445255
1276,0.013025468481869616
1281,0.020772720654980023
1282,0.015775421014688
1283,0.020007512709439536
1286,0.012804899629100608
1292,0.01798593593622308
1296,0.028858112466839635
1298,0.020707312197219573
1307,0.016873749816212806
1315,0.02011703328368108
1320,0.01578204946524727
1331,0.3467311305543211
1332,0.6450545083115315
1334,0.021777608894745372
1336,0.017475172659895902
1337,0.021277669028202856
1339,0.015244628874871116
1343,0.013007775157402129
1345,0.016679429720417284
1347,0.015594599030134151
1349,0.5240411755964663
1351,0.020523726136491994
1356,0.01314409769567856
1359,0.016015607812163518
1361,0.01555103438307918
1362,0.42057804910472024
1367,0.011866651421704883
1371,0.5408091898885922
1372,0.02372741353403401
1376,0.6746408144381819
1378,0.02065916274664142
1385,0.5793586905615242
1408,0.015101331361434994
1411,0.5361558928836353
1412,0.015188485044046482
1417,0.017047856816481112
1424,0.01302772816034797
1429,0.01844731698057151
1430,0.015427591130213315
1432,0.5786064484768763
1434,0.016652976957115047
1441,0.016191103131321726
1442,0.02817909275828719
1450,0.673116878038068
1452,0.01257648365833448
1461,0.012815171680919925
1466,0.6766416016722627
1467,0.02144869938170046
1469,0.02105847501935451
1472,0.04162484983703767
1473,0.012851543859868718
1474,0.01575643836879848
1476,0.019644369474815866
1477,0.26128608156174604
1480,0.5561041910908552
1485,0.02142248745727394
1486,0.01990339810264051
1487,0.019819787949658097
1492,0.02199222586181199
1501,0.4310738334727249
1506,0.4911913443630057
1515,0.015691972652592017
1519,0.018960752519466384
1521,0.03123657813726987
1522,0.01566556666507895
1523,0.018418327406136692
1524,0.018469668246715046
1526,0.020605225185913734
1527,0.5402766761957598
1528,0.02369732235815316
1535,0.02959815472765868
1538,0.07429945039161143
1546,0.01854687780675271
1548,0.021770274752001058
1549,0.022239387711213053
1550,0.054240147960472274
1551,0.025665929775923503
1553,0.016607480283832184
1555,0.021350504012278282
1556,0.018887996236812452
1559,0.07435348487068924
1562,0.019997671646406985
1563,0.01991030638821682
1566,0.015238705861584179
1571,0.01939107080453218
1574,0.01606888209299102
1576,0.02048419991573176
1577,0.25629315889003035
1579,0.015741920170782457
1580,0.02672002122107162
1581,0.016251993833241697
1582,0.015361787053497927
1594,0.3893879806854399
1599,0.01796185897678849
1600,0.01455172492326176
1604,0.029058891380390466
1605,0.016407912404099924
1612,0.02031789250439394
1615,0.015619890455134046
1616,0.017134723981983513
1619,0.016332773386624113
1620,0.662821448286879
1621,0.02177708281098923
1624,0.012585772805152075
1630,0.6218632029217762
1631,0.013135754328041573
1641,0.020654832260027026
1645,0.5566765664777973
1646,0.02295382866931969
1651,0.6436853604888293
1652,0.019225220475106032
1655,0.018526496616274243
1657,0.017772052163916457
1660,0.021467261623213222
1664,0.021362331023614217
1667,0.013444069145696378
1673,0.013457735959972935
1675,0.013157500429176747
1677,0.6841927475940108
1695,0.021671654238016973
1705,0.013936434639853454
1706,0.013816391976450182
1711,0.043125112666031584
1718,0.01272606917424314
1723,0.676105446118034
1724,0.018587385187957824
1725,0.023700382709869586
1729,0.022489045189792826
1730,0.014051291546196623
1737,0.6337253610519129
1740,0.020268396887663635
1742,0.01807785672424299
1749,0.5530943277721279
1753,0.40488898815497193
1758,0.021339255356747154
1760,0.018034777129073337
1763,0.020839363906726104
1767,0.10123569113875902
1774,0.01257518825873046
1775,0.04186734409245731
1776,0.02885795608078864
1780,0.01877715739374676
1788,0.015260514966600351
1793,0.1908851017389777
1796,0.017764272321520117
1797,0.040121239270433116
1799,0.03636196025936664
1807,0.018998891543411046
1809,0.024177780573363762
1832,0.013066345523103887
1845,0.021377848907606606
1846,0.015398712693870413
1848,0.015634705185496662
1851,0.6209896040138809
1859,0.018891345473754345
1862,0.012918999461301955
1864,0.6250653005035758
1866,0.012745198646331725
1871,0.015639139572435873
1875,0.6879285552900269
1876,0.657809591910367
1894,0.5419301476991267
1901,0.6465768776036198
1907,0.020581765187013268
1909,0.01826837012818538
1915,0.015964841856554817
1919,0.020075989428281642
1920,0.024113258473715517
1922,0.02187114837198416
1943,0.016067497378301297
1950,0.025440465662334266
1951,0.02386389625039673
1952,0.017408356249439264
1956,0.021974698863008325
1958,0.017196369830364253
1964,0.017890888584905392
1976,0.016926798070315826
2007,0.022531197310045853
2012,0.5898866940163326
2019,0.38998992977103136
2030,0.01795991275640247
2034,0.054095345702993514
2037,0.020703336760883033
2038,0.018212182737556624
2043,0.03585935513480583
2046,0.013299965315965808
2048,0.021679378500209463
2049,0.018379531730158008
2054,0.02298963596851257
2056,0.03421796922821569
2058,0.015528425603541753
2064,0.3205492959157014
2070,0.015335119526089104
2071,0.18098441275989408
2073,0.5488746865296682
2078,0.6803267480121646
2083,0.015313164485883067
2084,0.02194148750275638
2087,0.06801303903261535
2088,0.019523130759782552
2096,0.03156259763763874
2100,0.019781867893382418
2109,0.020537118558473125
2112,0.014790024658472888
2124,0.021144538440342912
2127,0.6812448297222
2131,0.021043611035975303
2132,0.01164200143173675
2151,0.017319613654611408
2152,0.02046845853576637
2153,0.02118475009702178
2155,0.022291634270291735
2156,0.016025481907284513
2158,0.6502745713670213
2162,0.0160870906663569
2171,0.022602755975607756
2172,0.0721517088753277
2177,0.020809612601328034
2186,0.02606081153733991
2194,0.019974957101916477
2204,0.023098597849457867
2206,0.022107851657417656
2207,0.02275032262945471
2209,0.01828335837468374
2213,0.01596732183462623
2222,0.06349798466609738
2228,0.01715600441874117
2233,0.6591688556388411
2236,0.026571993101783476
2237,0.016304981421430477
2238,0.020286417713492547
2239,0.01998303078516605
2243,0.3637414140006321
2245,0.015985158029782013
2248,0.6491101093990298
2253,0.011762417874941093
2258,0.0234588409356005
2267,0.6848182867881745
2273,0.020896498324716028
2274,0.6293739411180783
2277,0.013042711359252354
2281,0.012984674183239585
2285,0.01722734610992355
2288,0.023233257283840222
2301,0.01557972879923677
2303,0.01926705289166803
2308,0.05531504096921787
2309,0.02490765480162093
2317,0.05260939458783244
2320,0.017179261266948135
2325,0.016910156514643792
2326,0.01961817937360544
2327,0.041202274621672794
2332,0.045613706460737334
2333,0.01784695347642898
2339,0.08334375145341948
2344,0.022308643903061025
2345,0.012994174790119967
2350,0.028092802729396356
2351,0.6711801871178447
2361,0.01271818648278206
2365,0.025167419681767212
2374,0.05585024415430283
2376,0.571290821698138
2378,0.01684971729639657
2382,0.01782037931069125
2386,0.015723727951012987
2389,0.025979726500773487
2392,0.01813981011773238
2393,0.013514762196948648
2395,0.023074935869281634
2400,0.012893535686437882
2404,0.628662106992096
2412,0.5030596984053517
2416,0.012872212859149275
2424,0.021162112250579967
2433,0.011916952103011146
2438,0.017809569630625723
2443,0.016957983092997675
2444,0.019988289300639155
2445,0.07079773303795626
2446,0.016165436015807954
2447,0.023334114792187513
2453,0.012569146770048029
2458,0.016661698257754418
2471,0.01525940494079886
2476,0.03908476268723446
2483,0.01358934482048561
2490,0.012558413517223165
2494,0.04460922315818611
2497,0.017968764654489416
2498,0.021480442519300168
2503,0.10433314155258219
2505,0.16529222458930928
2517,0.015735331112459297
2524,0.09738956946442126
2528,0.01165616863642367
2534,0.022682912531867813
2539,0.25971860005536407
2540,0.017001036348525463
2543,0.5845145194224024
2550,0.07982413315067799
2554,0.013509174213585556
2556,0.013124251177918054
2564,0.019870445899251323
2597,0.013058463354865053
2606,0.5682746204404581
2631,0.6154965887619834
2632,0.020340962046788917
2633,0.018112392575631117
2634,0.0661139602421233
2636,0.015102847468261025
2638,0.01842729108841706
2640,0.014607636436879335
2649,0.02312298937314073
2652,0.012821650626132467
2655,0.01948244116565452
2659,0.13923433337481594
2664,0.024732425654340334
2665,0.06407301622821945
2670,0.018359431456506557
2672,0.013951273514107932
2676,0.02270944593116603
2688,0.02422986091247331
2692,0.015008920849754177
2695,0.021751288321014094
2700,0.6734669641000652
2702,0.016349519693773865
2706,0.018177868274378384
2707,0.02196666660776995
2713,0.025689221813796095
2714,0.01249071351124038
2716,0.020151091691439787
2719,0.019522653288512375
2720,0.657010329758326
2721,0.6558782838847426
2723,0.037911981005847153
2728,0.012618769478751735
2729,0.04886746769203243
2730,0.016759826901900015
2735,0.02236073447417445
2737,0.0210128105358585
2740,0.01555447601708484
2743,0.015219169717221244
2746,0.013681725160605668
2747,0.6716211362838502
2753,0.019081889187426287
2755,0.6133584630538231
2757,0.6857712551285532
2763,0.019280595223507602
2770,0.02431166035407907
2771,0.6842692370384437
2772,0.018435231962464563
2775,0.03380237513710412
2776,0.0674911738420016
2782,0.02093593360431573
2786,0.01570701229473387
2788,0.0274292983425089
2790,0.023426383820315984
2791,0.07826472476489985
2793,0.02058549163883454
2796,0.046821009799858926
2800,0.01619930549806487
2806,0.020994978917439296
2809,0.020266776115704578
2812,0.032012673437614686
2815,0.020335714402065753
2816,0.014794457535413483
2820,0.021681205203226302
2823,0.5940013636821773
2833,0.019346266289404945
2836,0.03565292125281976
2839,0.015174290980268222
2841,0.0212104533802069
2842,0.5978363762986282
2846,0.022164032458559354
2847,0.626063818022993
2850,0.019894655970710304
2856,0.015125181927883913
2860,0.012454022208651282
2863,0.02774428047746167
2866,0.5772835766824418
2867,0.06947870114729793
2871,0.012913845107969295
2872,0.09179375305756071
2874,0.017028437121452435
2876,0.015687671419246516
2878,0.053090628908096626
2881,0.018847363374124508
2883,0.015884646281493178
2885,0.019343667045278325
2886,0.016983911050599078
2891,0.01426344523450389
2892,0.013900267878993537
2893,0.012870151676390476
2896,0.15846234501026954
2899,0.02051875162248752
2901,0.061605935111308074
2912,0.012883572295147881
2916,0.0601403777335665
2919,0.6309131484644181
2924,0.6579408080425513
2925,0.6641921532226422
2931,0.04828893505330539
2932,0.015408855887931424
2934,0.024712744872042124
2935,0.0351643910817672
2940,0.6696723226608052
2950,0.015971878048052453
2955,0.01755497075281941
2960,0.021202608014948505
2976,0.01470677798250206
2979,0.03542090831424175
2981,0.01854031636669961
2986,0.0373662852349819
2991,0.01853308703504888
2993,0.06711263175046611
2995,0.016767426467285823
2999,0.09153160318401435
3001,0.0153703985398095
3007,0.01927563149094363
3019,0.02157021166319366
3020,0.0124284471375423
3025,0.020999482163626394
3030,0.020783100713033527
3031,0.022855296313371094
3032,0.022797990224949605
3034,0.015663346942351285
3035,0.07391175206412856
3036,0.012887258691811718
3037,0.018316884689671804
3045,0.6775360900248604
3046,0.6634903333387283
3055,0.015101613036689786
3057,0.022853261191344548
3061,0.018860233136184897
3067,0.013746145397350225
3068,0.021505083495527353
3071,0.015500683437452364
3082,0.018311904483835593
3089,0.015226716178192715
3090,0.6858530041369995
3092,0.3178036033447022
3098,0.09452445166280121
3099,0.015786687440088536
3100,0.01947684187486933
3101,0.027374414671573408
3102,0.6661249188773983
3103,0.6766197444910929
3107,0.014865787069286481
3110,0.6739286928608508
3114,0.6240147833084726
3115,0.02126303410886416
3117,0.012428032690477783
3119,0.01277619903063118
3127,0.0497231603731427
3128,0.026039232686213307
3132,0.012733815792022615
3139,0.013475859981756046
3140,0.020820865299332175
3144,0.019977373964732384
3145,0.013032345387059809
3149,0.024643800537625653
3150,0.01633134816411055
3153,0.016169703801314408
3154,0.014809502687947033
3157,0.020191627021656545
3162,0.018062508004858976
3167,0.022053803200500405
3182,0.023506306220207426
3188,0.01557099918675775
3189,0.016245942240593607
3190,0.6677776495013581
3194,0.015012872670939714
3201,0.015334489538605214
3206,0.48868073592784056
3209,0.5628744514514239
3210,0.021388730487524953
3215,0.6101486186679914
3218,0.020525065598469627
3220,0.018467445399060912
3221,0.020920469814466377
3227,0.036454342947749845
3232,0.014016154805230737
3233,0.08100311516902886
3239,0.021825899200859665
3240,0.021370453536492133
3241,0.019393960988269975
3243,0.018558735234938915
3245,0.012776542242183539
3246,0.0386355020154293
3248,0.6377409055618897
3249,0.09567188120079242
3251,0.013021386884093251
3261,0.4544650337527141
3269,0.020219283453103306
3274,0.021395272811157818
3288,0.47479198746886453
3291,0.28221674927092816
3292,0.025697153443629498
3295,0.020344964449997435
3298,0.01276432323723314
3303,0.06043790946191785
3304,0.539817106866
3306,0.01835671599517698
3312,0.0117986705791644
3314,0.02442569585703044
3316,0.012341988989136174
3318,0.6551641723072308
3319,0.020957877184445906
3321,0.02021510648689739
3324,0.01734152283665552
3327,0.6481236149526068
3328,0.014955080969449534
3330,0.02006475689894417
3336,0.019137805224476227
3339,0.016136928631182518
3348,0.014788649871489274
3353,0.022801866582645488
3356,0.019322342020248656
3361,0.060980466860825
3363,0.018303907617923377
3365,0.01865939194772201
3371,0.016943626584509777
3373,0.021651386895095274
3377,0.020042704676334126
3388,0.09285815654521677
3390,0.020236545832910156
3404,0.021767660046878155
3405,0.319238094863431
3409,0.019560726356015228
3412,0.5517784514525104
3428,0.015022186908021696
3429,0.01559470009322264
3433,0.015592135732333654
3435,0.019730466889490397
3441,0.01311591083123085
3442,0.615680022669356
3444,0.02560232648775325
3445,0.02002083940134535
3449,0.592119836378177
3450,0.5410432106835438
3456,0.01874850244337188
3475,0.0222481947372779
3477,0.019424467940526564
3479,0.01768211571367567
3482,0.017998857968306074
3483,0.017552077384851802
3485,0.07539417170762558
3487,0.019872006386991794
3491,0.020196795183641297
3493,0.015648803843064347
3495,0.6125698474399317
3498,0.02416689364441638
3500,0.5920614811706173
3501,0.2322227779668643
3502,0.018246263246234653
3511,0.018647210128034844
3514,0.015014943565088923
3516,0.6172247480933413
3517,0.5693112531597668
3518,0.6310818822011031
3519,0.6083346068218507
3522,0.6759071413651736
3523,0.013365601302968285
3525,0.01960728097982219
3531,0.11299044949698486
3533,0.019356738061626473
3535,0.02671415839012726
3536,0.021842024057542094
3542,0.017830264023625586
3546,0.015121945039300037
3547,0.5624092993261305
3558,0.022890009406655008
3562,0.6792596355849463
3563,0.016330550586410024
3572,0.6510396093333595
3573,0.01408323234241939
3582,0.01605967405835597
3585,0.02141383917662089
3591,0.024334562124039203
3598,0.018659326070002754
3600,0.015484623624749377
3602,0.014906399460971557
3603,0.019586509768794287
3605,0.07982099211918589
3613,0.6170444962212921
3615,0.020765052870929383
3622,0.25759344701188175
3624,0.021968995393799186
3628,0.02191337987560465
3629,0.021602528387412924
3630,0.03202772950272069
3632,0.4326294978306834
3635,0.02108125655500071
3636,0.015095136406970567
3640,0.020248939071971284
3641,0.5794775102440511
3644,0.01615983809789622
3647,0.0405326052729191
3651,0.01587154933693453
3655,0.024668913123030784
3662,0.6341320219469173
3665,0.022536090902800104
3667,0.01606149319556601
3679,0.018525598426322815
3687,0.5865005431399009
3689,0.6561551921271953
3694,0.015309710891539246
3695,0.01757174006300584
3700,0.020324660523372465
3704,0.01725739360754502
3707,0.020744143472377255
3710,0.023373434807155785
3723,0.017013196684652804
3731,0.02250314326720709
3732,0.042928656938040016
3733,0.02682658633508603
3738,0.024025719569748187
3739,0.07910960695476972
3741,0.021770972132942087
3746,0.01722393798685102
3750,0.017207860263149764
3751,0.6423350030587374
3753,0.0231030558995842
3755,0.6594879161348945
3757,0.026331642389176357
3758,0.03279317151536791
3761,0.2641925781968816
3763,0.016238090783938376
3770,0.015052458154546285
3772,0.015146501986130005
3778,0.658317708944721
3779,0.015228859542520488
3784,0.030427884956546858
3785,0.02991701719403174
3786,0.5838511295635029
3788,0.01980841026684707
3790,0.021678803740396723
3797,0.019425157785798005
3802,0.020568925720236077
3805,0.018727115154549574
3806,0.0131129264157624
3810,0.049698167819714145
3816,0.4792962105655606
3819,0.015193250752555754
3821,0.02564898569364746
3827,0.3979891155938449
3837,0.015339606852307515
3838,0.02330591452587439
3839,0.018429106856732432
3841,0.012535263407814459
3848,0.01569307658000261
3849,0.020658099180329716
3851,0.6762769399180788
3855,0.015489147753299437
3859,0.021579608869449866
3866,0.02409331864891305
3870,0.02078744324017067
3871,0.02181169308633752
3872,0.024318151221595412
3888,0.020535445363653936
3892,0.01715424209314832
3894,0.04847877451982792
3896,0.03800868828943532
3897,0.05878334831390245
3906,0.019975037266999895
3911,0.01791241459620545
3920,0.01599485290407414
3928,0.013347295801758524
3929,0.014009958811041211
3930,0.07006302265317718
3931,0.06007605851156229
3932,0.5382117508106343
3936,0.01775727297478111
3938,0.01740144743845306
3942,0.02192184883070438
3944,0.013142455612107222
3957,0.6782808691583135
3958,0.013289761644601075
3965,0.02254474286481296
3967,0.6444015657226605
3975,0.0192092061377623
3980,0.6749873962487529
3987,0.023389412496917283
3989,0.02531954153252001
3990,0.02525146651253869
3993,0.013377223629475353
4004,0.015877240654448854
4012,0.22953284537921947
4022,0.02065932166846612
4031,0.014256660274011877
4035,0.03811869172628243
4042,0.023752490821944184
4044,0.013351612761349205
4050,0.023225390513889065
4053,0.02038122933376014
4058,0.1306756151409199
4065,0.06530235879365756
4069,0.022767821715272113
4071,0.20538612052409608
4073,0.5393169643466375
4092,0.033072364724271344
4096,0.5843837671257097
4102,0.015658985178209968
4103,0.025989178447203547
4106,0.01973405383649516
4107,0.012868819778390581
4112,0.01671786792664194
4121,0.14803883964309805
4122,0.01926047174370379
4124,0.01843470626563824
4128,0.021014656905546557
4130,0.5566252084366035
4131,0.019730961578853977
4133,0.020693582089158922
4135,0.026352217031639764
4138,0.694843504352642
4147,0.02068467360945115
4151,0.020846688455276992
4161,0.08196456032500156
4163,0.012808326643620598
4166,0.650760031776437
4179,0.6375337812550418
4184,0.017156289248882996
4191,0.015459198219880338
4194,0.053791707751106546
4195,0.012964013757013403
4196,0.016668437246156083
4200,0.6348255113523458
4205,0.020034263018844277
4212,0.01334346727376956
4213,0.0865333031208735
4214,0.015611161996789356
4217,0.039081032169870564
4219,0.6207700336220408
4221,0.014405793505673016
4223,0.0245610832232893
4225,0.06696734721452598
4228,0.5266167723722728
4240,0.06274381333659326
4242,0.043220386110141486
4247,0.01689883320889636
4249,0.04867617843955263
4250,0.0223175269423886
4251,0.013249765564794558
4252,0.36958734365742363
4255,0.01322585202641386
4257,0.012187046807120051
4273,0.01752869772493465
4274,0.01602519224824388
4283,0.015678655932528592
4284,0.016227692055937416
4287,0.025460138917521136
4288,0.019601700041894543
4290,0.013134470035079601
4302,0.021565218299747526
4304,0.01568249801834355
4310,0.018140960259710015
4319,0.5259111839402808
4321,0.022950139564150387
4327,0.03763847496153612
4329,0.01979587313166852
4337,0.07524415440987611
4346,0.01559074370347166
4348,0.012965349712577333
4352,0.06047904317777453
4353,0.021534902805533253
4355,0.019835899332163842
4358,0.021886196060253226
4366,0.024891049792568586
4375,0.5573548298182582
4376,0.45475538727788134
4378,0.01118380838510048
4386,0.015021141145163884
4392,0.021067365933362503
4396,0.01933926858443555
4398,0.16605410821524297
4399,0.025330124459286996
4404,0.018112542851067972
4407,0.019783938922771842
4408,0.02388173255124434
4410,0.019689112768664706
4412,0.013225662243764945
4421,0.01773799152427176
4426,0.018013967361137116
4427,0.023624705531982593
4430,0.01339370879489193
4431,0.02011408280249114
4433,0.5136313206579141
4435,0.5116610718670717
4443,0.6783095566420275
4446,0.5059545583108714
4448,0.06769610572694529
4464,0.016241778144922555
4469,0.020833326078978462
4470,0.017972696109186805
4482,0.017956086478476137
4485,0.013097299477924838
4489,0.018499058889689522
4490,0.021224198085909293
4492,0.35801744938549773
4495,0.019364755943896916
4498,0.037486947042495916
4500,0.04522006665173365
4505,0.5988418053963731
4510,0.015936893532136405
4515,0.025916715586094517
4517,0.015163083867065693
4519,0.01886429641972303
4521,0.06774652339361646
4522,0.018953128434406392
4523,0.018093642701994293
4529,0.02348414887551366
4530,0.018743860465010725
4533,0.6641956781641691
4537,0.011482328666352798
4543,0.02187746695454628
4548,0.019175066095623295
4550,0.013827909117277293
4552,0.01811351065589624
4556,0.07388727673385685
4557,0.017725631990433054
4562,0.018560010624310334
4563,0.03280886374751036
4564,0.07888649345401358
4568,0.6722066766480072
4576,0.0194093632481735
4582,0.018438497345170796
4585,0.0190994583263334
4587,0.06077382822571355
4588,0.67183512530096
4594,0.09101213467341404
4597,0.6353858429595003
4602,0.3866113219068137
4612,0.24319845028210452
4613,0.022098619407313703
4615,0.30532265869100716
4621,0.023407360347570454
4622,0.019302030559956742
4623,0.06395287370827482
4624,0.01592326594339892
4629,0.022572828568722253
4630,0.012915034819094095
4631,0.01293264831898293
4633,0.22576097009486368
4635,0.02083679543283916
4637,0.016706871390141806
4647,0.013460784921807595
4649,0.013380896839759432
4651,0.02155355253320011
4658,0.5976074168096617
4659,0.016424431312391564
4661,0.03578284732129002
4663,0.5991071392568392
4666,0.012759931552638574
4668,0.39259749374424857
4678,0.6251328783580038
4691,0.02254032037730923
4692,0.014958110641195859
4697,0.024282167524174468
4698,0.44761223213736323
4702,0.652063675246717
